2024-09-18 02:15:20,885 - MotorCore - DEBUG - MotorCore Initialized
2024-09-18 02:15:20,885 - MotorCore - DEBUG - Starting MotorCore
2024-09-18 02:15:20,888 - MotorCore - DEBUG - Back Left: 0.0, Back Right: 0.0, Front Left: 0, Front Right: 0,
2024-09-18 02:16:58,091 - MotorCore - DEBUG - Target Rotation: -0.03315652914847662
--------
2024-09-18 02:16:58,091 - MotorCore - DEBUG - Normalized Target Rotation: -0.05
--------
2024-09-18 02:16:58,092 - MotorCore - DEBUG - Back Left: 0.6532939454443839, Back Right: 0.753293945444384, Front Left: 0.753293945444384, Front Right: 0.6532939454443839,
2024-09-18 02:16:58,195 - MotorCore - DEBUG - Current Position: (32.9141733675, -117.1006477093)
2024-09-18 02:16:58,196 - MotorCore - DEBUG - Target Position: (32.9141786407, -117.1006666045)
--------
2024-09-18 02:16:58,198 - MotorCore - DEBUG - Raw Target Vector: [-0.062274739407488094, 0.9377252605925119]
2024-09-18 02:16:58,198 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.703293945444384]
--------
2024-09-18 02:16:58,199 - MotorCore - DEBUG - Current: 292.18818823529415 Target: 288.38872986827374
2024-09-18 02:16:58,199 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:16:58,200 - MotorCore - DEBUG - Target Rotation: -0.03315652914847662
--------
2024-09-18 02:16:58,200 - MotorCore - DEBUG - Normalized Target Rotation: -0.05
--------
2024-09-18 02:16:58,201 - MotorCore - DEBUG - Back Left: 0.6532939454443839, Back Right: 0.753293945444384, Front Left: 0.753293945444384, Front Right: 0.6532939454443839,
2024-09-18 02:16:58,304 - MotorCore - DEBUG - Current Position: (32.9141733675, -117.1006477093)
2024-09-18 02:16:58,306 - MotorCore - DEBUG - Target Position: (32.914185927, -117.100674338)
--------
2024-09-18 02:16:58,307 - MotorCore - DEBUG - Raw Target Vector: [0.11132996155927102, 0.888670038440729]
2024-09-18 02:16:58,307 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.6665025288305467]
--------
2024-09-18 02:16:58,308 - MotorCore - DEBUG - Current: 292.18818823529415 Target: 299.3288336800597
2024-09-18 02:16:58,309 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:58,310 - MotorCore - DEBUG - Target Rotation: 0.062313886864346774
--------
2024-09-18 02:16:58,310 - MotorCore - DEBUG - Normalized Target Rotation: 0.1
--------
2024-09-18 02:16:58,311 - MotorCore - DEBUG - Back Left: 0.7665025288305467, Back Right: 0.5665025288305467, Front Left: 0.5665025288305467, Front Right: 0.7665025288305467,
2024-09-18 02:16:58,414 - MotorCore - DEBUG - Current Position: (32.9141733675, -117.1006477093)
2024-09-18 02:16:58,416 - MotorCore - DEBUG - Target Position: (32.914185927, -117.100674338)
--------
2024-09-18 02:16:58,427 - MotorCore - DEBUG - Raw Target Vector: [0.11132996155927102, 0.888670038440729]
2024-09-18 02:16:58,428 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.6665025288305467]
--------
2024-09-18 02:16:58,428 - MotorCore - DEBUG - Current: 292.18818823529415 Target: 299.3288336800597
2024-09-18 02:16:58,428 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:58,428 - MotorCore - DEBUG - Target Rotation: 0.062313886864346774
--------
2024-09-18 02:16:58,428 - MotorCore - DEBUG - Normalized Target Rotation: 0.1
--------
2024-09-18 02:16:58,428 - MotorCore - DEBUG - Back Left: 0.7665025288305467, Back Right: 0.5665025288305467, Front Left: 0.5665025288305467, Front Right: 0.7665025288305467,
2024-09-18 02:16:58,531 - MotorCore - DEBUG - Current Position: (32.9141733675, -117.1006477093)
2024-09-18 02:16:58,532 - MotorCore - DEBUG - Target Position: (32.914185927, -117.100674338)
--------
2024-09-18 02:16:58,534 - MotorCore - DEBUG - Raw Target Vector: [0.11132996155927102, 0.888670038440729]
2024-09-18 02:16:58,534 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.6665025288305467]
--------
2024-09-18 02:16:58,535 - MotorCore - DEBUG - Current: 292.18818823529415 Target: 299.3288336800597
2024-09-18 02:16:58,536 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:58,536 - MotorCore - DEBUG - Target Rotation: 0.062313886864346774
--------
2024-09-18 02:16:58,537 - MotorCore - DEBUG - Normalized Target Rotation: 0.1
--------
2024-09-18 02:16:58,538 - MotorCore - DEBUG - Back Left: 0.7665025288305467, Back Right: 0.5665025288305467, Front Left: 0.5665025288305467, Front Right: 0.7665025288305467,
2024-09-18 02:16:58,642 - MotorCore - DEBUG - Current Position: (32.9141747658, -117.1006543977)
2024-09-18 02:16:58,643 - MotorCore - DEBUG - Target Position: (32.914185927, -117.100674338)
--------
2024-09-18 02:16:58,645 - MotorCore - DEBUG - Raw Target Vector: [0.2658145371687537, 0.7341854628312464]
2024-09-18 02:16:58,646 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.5506390971234348]
--------
2024-09-18 02:16:58,647 - MotorCore - DEBUG - Current: 283.79058823529414 Target: 303.69356268789005
2024-09-18 02:16:58,648 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:58,649 - MotorCore - DEBUG - Target Rotation: 0.1736862175690574
--------
2024-09-18 02:16:58,650 - MotorCore - DEBUG - Normalized Target Rotation: 0.1736862175690574
--------
2024-09-18 02:16:58,651 - MotorCore - DEBUG - Back Left: 0.7243253146924922, Back Right: 0.37695287955437745, Front Left: 0.37695287955437745, Front Right: 0.7243253146924922,
2024-09-18 02:16:58,755 - MotorCore - DEBUG - Current Position: (32.9141747658, -117.1006543977)
2024-09-18 02:16:58,756 - MotorCore - DEBUG - Target Position: (32.914185927, -117.100674338)
--------
2024-09-18 02:16:58,757 - MotorCore - DEBUG - Raw Target Vector: [0.2658145371687537, 0.7341854628312464]
2024-09-18 02:16:58,758 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.5506390971234348]
--------
2024-09-18 02:16:58,759 - MotorCore - DEBUG - Current: 283.79058823529414 Target: 303.69356268789005
2024-09-18 02:16:58,760 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:58,760 - MotorCore - DEBUG - Target Rotation: 0.1736862175690574
--------
2024-09-18 02:16:58,761 - MotorCore - DEBUG - Normalized Target Rotation: 0.1736862175690574
--------
2024-09-18 02:16:58,761 - MotorCore - DEBUG - Back Left: 0.7243253146924922, Back Right: 0.37695287955437745, Front Left: 0.37695287955437745, Front Right: 0.7243253146924922,
2024-09-18 02:16:58,865 - MotorCore - DEBUG - Current Position: (32.9141747658, -117.1006543977)
2024-09-18 02:16:58,866 - MotorCore - DEBUG - Target Position: (32.914185927, -117.100674338)
--------
2024-09-18 02:16:58,867 - MotorCore - DEBUG - Raw Target Vector: [0.2658145371687537, 0.7341854628312464]
2024-09-18 02:16:58,868 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.5506390971234348]
--------
2024-09-18 02:16:58,869 - MotorCore - DEBUG - Current: 283.79058823529414 Target: 303.69356268789005
2024-09-18 02:16:58,869 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:58,870 - MotorCore - DEBUG - Target Rotation: 0.1736862175690574
--------
2024-09-18 02:16:58,870 - MotorCore - DEBUG - Normalized Target Rotation: 0.1736862175690574
--------
2024-09-18 02:16:58,871 - MotorCore - DEBUG - Back Left: 0.7243253146924922, Back Right: 0.37695287955437745, Front Left: 0.37695287955437745, Front Right: 0.7243253146924922,
2024-09-18 02:16:58,973 - MotorCore - DEBUG - Current Position: (32.9141747658, -117.1006543977)
2024-09-18 02:16:58,974 - MotorCore - DEBUG - Target Position: (32.914185927, -117.100674338)
--------
2024-09-18 02:16:58,975 - MotorCore - DEBUG - Raw Target Vector: [0.2658145371687537, 0.7341854628312464]
2024-09-18 02:16:58,975 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.5506390971234348]
--------
2024-09-18 02:16:58,978 - MotorCore - DEBUG - Current: 283.79058823529414 Target: 303.69356268789005
2024-09-18 02:16:58,978 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:58,979 - MotorCore - DEBUG - Target Rotation: 0.1736862175690574
--------
2024-09-18 02:16:58,980 - MotorCore - DEBUG - Normalized Target Rotation: 0.1736862175690574
--------
2024-09-18 02:16:58,983 - MotorCore - DEBUG - Back Left: 0.7243253146924922, Back Right: 0.37695287955437745, Front Left: 0.37695287955437745, Front Right: 0.7243253146924922,
2024-09-18 02:16:59,086 - MotorCore - DEBUG - Current Position: (32.9141759668, -117.1006627168)
2024-09-18 02:16:59,089 - MotorCore - DEBUG - Target Position: (32.914185927, -117.100674338)
--------
2024-09-18 02:16:59,090 - MotorCore - DEBUG - Raw Target Vector: [0.42456963801634956, 0.5754303619836504]
2024-09-18 02:16:59,091 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.43157277148773776]
--------
2024-09-18 02:16:59,091 - MotorCore - DEBUG - Current: 279.1728882352941 Target: 315.593898065149
2024-09-18 02:16:59,091 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:59,092 - MotorCore - DEBUG - Target Rotation: 0.31783326921609373
--------
2024-09-18 02:16:59,093 - MotorCore - DEBUG - Normalized Target Rotation: 0.31783326921609373
--------
2024-09-18 02:16:59,094 - MotorCore - DEBUG - Back Left: 0.7494060407038314, Back Right: 0.11373950227164403, Front Left: 0.11373950227164403, Front Right: 0.7494060407038314,
2024-09-18 02:16:59,198 - MotorCore - DEBUG - Current Position: (32.9141759668, -117.1006627168)
2024-09-18 02:16:59,200 - MotorCore - DEBUG - Target Position: (32.914185927, -117.100674338)
--------
2024-09-18 02:16:59,202 - MotorCore - DEBUG - Raw Target Vector: [0.42456963801634956, 0.5754303619836504]
2024-09-18 02:16:59,203 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.43157277148773776]
--------
2024-09-18 02:16:59,204 - MotorCore - DEBUG - Current: 279.1728882352941 Target: 315.593898065149
2024-09-18 02:16:59,205 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:59,206 - MotorCore - DEBUG - Target Rotation: 0.31783326921609373
--------
2024-09-18 02:16:59,206 - MotorCore - DEBUG - Normalized Target Rotation: 0.31783326921609373
--------
2024-09-18 02:16:59,207 - MotorCore - DEBUG - Back Left: 0.7494060407038314, Back Right: 0.11373950227164403, Front Left: 0.11373950227164403, Front Right: 0.7494060407038314,
2024-09-18 02:16:59,310 - MotorCore - DEBUG - Current Position: (32.9141759668, -117.1006627168)
2024-09-18 02:16:59,313 - MotorCore - DEBUG - Target Position: (32.914193438, -117.100682164)
--------
2024-09-18 02:16:59,315 - MotorCore - DEBUG - Raw Target Vector: [0.4365554998978952, 0.5634445001021049]
2024-09-18 02:16:59,316 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.42258337507657867]
--------
2024-09-18 02:16:59,317 - MotorCore - DEBUG - Current: 279.1728882352941 Target: 316.9413301438372
2024-09-18 02:16:59,318 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:59,319 - MotorCore - DEBUG - Target Rotation: 0.3295918323261439
--------
2024-09-18 02:16:59,319 - MotorCore - DEBUG - Normalized Target Rotation: 0.3295918323261439
--------
2024-09-18 02:16:59,320 - MotorCore - DEBUG - Back Left: 0.7521752074027226, Back Right: 0.09299154275043475, Front Left: 0.09299154275043475, Front Right: 0.7521752074027226,
2024-09-18 02:16:59,422 - MotorCore - DEBUG - Current Position: (32.9141759668, -117.1006627168)
2024-09-18 02:16:59,422 - MotorCore - DEBUG - Target Position: (32.914193438, -117.100682164)
--------
2024-09-18 02:16:59,423 - MotorCore - DEBUG - Raw Target Vector: [0.4365554998978952, 0.5634445001021049]
2024-09-18 02:16:59,424 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.42258337507657867]
--------
2024-09-18 02:16:59,425 - MotorCore - DEBUG - Current: 279.1728882352941 Target: 316.9413301438372
2024-09-18 02:16:59,425 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:59,426 - MotorCore - DEBUG - Target Rotation: 0.3295918323261439
--------
2024-09-18 02:16:59,426 - MotorCore - DEBUG - Normalized Target Rotation: 0.3295918323261439
--------
2024-09-18 02:16:59,427 - MotorCore - DEBUG - Back Left: 0.7521752074027226, Back Right: 0.09299154275043475, Front Left: 0.09299154275043475, Front Right: 0.7521752074027226,
2024-09-18 02:16:59,529 - MotorCore - DEBUG - Current Position: (32.9141759668, -117.1006627168)
2024-09-18 02:16:59,531 - MotorCore - DEBUG - Target Position: (32.914193438, -117.100682164)
--------
2024-09-18 02:16:59,533 - MotorCore - DEBUG - Raw Target Vector: [0.4365554998978952, 0.5634445001021049]
2024-09-18 02:16:59,534 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.42258337507657867]
--------
2024-09-18 02:16:59,536 - MotorCore - DEBUG - Current: 279.1728882352941 Target: 316.9413301438372
2024-09-18 02:16:59,537 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:59,540 - MotorCore - DEBUG - Target Rotation: 0.3295918323261439
--------
2024-09-18 02:16:59,542 - MotorCore - DEBUG - Normalized Target Rotation: 0.3295918323261439
--------
2024-09-18 02:16:59,542 - MotorCore - DEBUG - Back Left: 0.7521752074027226, Back Right: 0.09299154275043475, Front Left: 0.09299154275043475, Front Right: 0.7521752074027226,
2024-09-18 02:16:59,648 - MotorCore - DEBUG - Current Position: (32.9141771522, -117.1006717997)
2024-09-18 02:16:59,650 - MotorCore - DEBUG - Target Position: (32.914193438, -117.100682164)
--------
2024-09-18 02:16:59,652 - MotorCore - DEBUG - Raw Target Vector: [0.5605277386296645, 0.43947226137033535]
2024-09-18 02:16:59,652 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.3296041960277515]
--------
2024-09-18 02:16:59,654 - MotorCore - DEBUG - Current: 279.9842882352941 Target: 331.886670106786
2024-09-18 02:16:59,654 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:59,655 - MotorCore - DEBUG - Target Rotation: 0.45293372664247517
--------
2024-09-18 02:16:59,655 - MotorCore - DEBUG - Normalized Target Rotation: 0.45293372664247517
--------
2024-09-18 02:16:59,656 - MotorCore - DEBUG - Back Left: 0.7825379226702267, Back Right: -0.12332953061472368, Front Left: -0.12332953061472368, Front Right: 0.7825379226702267,
2024-09-18 02:16:59,762 - MotorCore - DEBUG - Current Position: (32.9141771522, -117.1006717997)
2024-09-18 02:16:59,763 - MotorCore - DEBUG - Target Position: (32.914193438, -117.100682164)
--------
2024-09-18 02:16:59,765 - MotorCore - DEBUG - Raw Target Vector: [0.5605277386296645, 0.43947226137033535]
2024-09-18 02:16:59,766 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.3296041960277515]
--------
2024-09-18 02:16:59,766 - MotorCore - DEBUG - Current: 279.9842882352941 Target: 331.886670106786
2024-09-18 02:16:59,767 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:59,768 - MotorCore - DEBUG - Target Rotation: 0.45293372664247517
--------
2024-09-18 02:16:59,768 - MotorCore - DEBUG - Normalized Target Rotation: 0.45293372664247517
--------
2024-09-18 02:16:59,769 - MotorCore - DEBUG - Back Left: 0.7825379226702267, Back Right: -0.12332953061472368, Front Left: -0.12332953061472368, Front Right: 0.7825379226702267,
2024-09-18 02:16:59,875 - MotorCore - DEBUG - Current Position: (32.9141771522, -117.1006717997)
2024-09-18 02:16:59,879 - MotorCore - DEBUG - Target Position: (32.914193438, -117.100682164)
--------
2024-09-18 02:16:59,881 - MotorCore - DEBUG - Raw Target Vector: [0.5605277386296645, 0.43947226137033535]
2024-09-18 02:16:59,882 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.3296041960277515]
--------
2024-09-18 02:16:59,882 - MotorCore - DEBUG - Current: 279.9842882352941 Target: 331.886670106786
2024-09-18 02:16:59,883 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:59,884 - MotorCore - DEBUG - Target Rotation: 0.45293372664247517
--------
2024-09-18 02:16:59,884 - MotorCore - DEBUG - Normalized Target Rotation: 0.45293372664247517
--------
2024-09-18 02:16:59,885 - MotorCore - DEBUG - Back Left: 0.7825379226702267, Back Right: -0.12332953061472368, Front Left: -0.12332953061472368, Front Right: 0.7825379226702267,
2024-09-18 02:16:59,991 - MotorCore - DEBUG - Current Position: (32.9141771522, -117.1006717997)
2024-09-18 02:16:59,992 - MotorCore - DEBUG - Target Position: (32.914193438, -117.100682164)
--------
2024-09-18 02:16:59,994 - MotorCore - DEBUG - Raw Target Vector: [0.5605277386296645, 0.43947226137033535]
2024-09-18 02:16:59,997 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.3296041960277515]
--------
2024-09-18 02:16:59,998 - MotorCore - DEBUG - Current: 279.9842882352941 Target: 331.886670106786
2024-09-18 02:17:00,000 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:00,000 - MotorCore - DEBUG - Target Rotation: 0.45293372664247517
--------
2024-09-18 02:17:00,002 - MotorCore - DEBUG - Normalized Target Rotation: 0.45293372664247517
--------
2024-09-18 02:17:00,002 - MotorCore - DEBUG - Back Left: 0.7825379226702267, Back Right: -0.12332953061472368, Front Left: -0.12332953061472368, Front Right: 0.7825379226702267,
2024-09-18 02:17:00,089 - MotorCore - DEBUG - Sent diagnostic data
2024-09-18 02:17:00,106 - MotorCore - DEBUG - Current Position: (32.9141791762, -117.1006811637)
2024-09-18 02:17:00,106 - MotorCore - DEBUG - Target Position: (32.914193438, -117.100682164)
--------
2024-09-18 02:17:00,107 - MotorCore - DEBUG - Raw Target Vector: [0.756926678203255, 0.24307332179674504]
2024-09-18 02:17:00,108 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.1823049913475588]
--------
2024-09-18 02:17:00,109 - MotorCore - DEBUG - Current: 284.4337882352941 Target: 356.63030561500943
2024-09-18 02:17:00,110 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:00,110 - MotorCore - DEBUG - Target Rotation: 0.6300334683746708
--------
2024-09-18 02:17:00,111 - MotorCore - DEBUG - Normalized Target Rotation: 0.6300334683746708
--------
2024-09-18 02:17:00,111 - MotorCore - DEBUG - Back Left: 0.8123384597222296, Back Right: -0.447728477027112, Front Left: -0.447728477027112, Front Right: 0.8123384597222296,
2024-09-18 02:17:00,214 - MotorCore - DEBUG - Current Position: (32.9141791762, -117.1006811637)
2024-09-18 02:17:00,215 - MotorCore - DEBUG - Target Position: (32.914193438, -117.100682164)
--------
2024-09-18 02:17:00,217 - MotorCore - DEBUG - Raw Target Vector: [0.756926678203255, 0.24307332179674504]
2024-09-18 02:17:00,218 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.1823049913475588]
--------
2024-09-18 02:17:00,218 - MotorCore - DEBUG - Current: 284.4337882352941 Target: 356.63030561500943
2024-09-18 02:17:00,219 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:17:00,220 - MotorCore - DEBUG - Target Rotation: 0.6300334683746708
--------
2024-09-18 02:17:00,220 - MotorCore - DEBUG - Normalized Target Rotation: 0.6300334683746708
--------
2024-09-18 02:17:00,221 - MotorCore - DEBUG - Back Left: 0.8123384597222296, Back Right: -0.447728477027112, Front Left: -0.447728477027112, Front Right: 0.8123384597222296,
