2024-09-18 02:51:40,399 - MotorCore - DEBUG - MotorCore Initialized
2024-09-18 02:51:40,400 - MotorCore - DEBUG - Starting MotorCore
2024-09-18 02:51:40,403 - MotorCore - DEBUG - Back Left: 0.0, Back Right: 0.0, Front Left: 0, Front Right: 0,
2024-09-18 02:53:46,530 - MotorCore - DEBUG - Back Left: 0.7224068643448773, Back Right: 0.45892095361700846, Front Left: 0.45892095361700846, Front Right: 0.7224068643448773,
2024-09-18 02:53:46,632 - MotorCore - DEBUG - Current Position: (32.9148647298, -117.1009109765)
2024-09-18 02:53:46,633 - MotorCore - DEBUG - Target Position: (32.9148485718, -117.1008839955)
--------
2024-09-18 02:53:46,634 - MotorCore - DEBUG - Raw Target Vector: [0.21244812135874283, 0.7875518786412572]
2024-09-18 02:53:46,635 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.5906639089809429]
--------
2024-09-18 02:53:46,636 - MotorCore - DEBUG - Current: 110.40658823529418 Target: 125.50321888116184
2024-09-18 02:53:46,637 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:53:46,637 - MotorCore - DEBUG - Target Rotation: 0.1317429553639344
--------
2024-09-18 02:53:46,638 - MotorCore - DEBUG - Normalized Target Rotation: 0.1317429553639344
--------
2024-09-18 02:53:46,638 - MotorCore - DEBUG - Back Left: 0.7224068643448773, Back Right: 0.45892095361700846, Front Left: 0.45892095361700846, Front Right: 0.7224068643448773,
2024-09-18 02:53:46,742 - MotorCore - DEBUG - Current Position: (32.9148647298, -117.1009109765)
2024-09-18 02:53:46,743 - MotorCore - DEBUG - Target Position: (32.9148485718, -117.1008839955)
--------
2024-09-18 02:53:46,745 - MotorCore - DEBUG - Raw Target Vector: [0.21244812135874283, 0.7875518786412572]
2024-09-18 02:53:46,746 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.5906639089809429]
--------
2024-09-18 02:53:46,746 - MotorCore - DEBUG - Current: 110.40658823529418 Target: 125.50321888116184
2024-09-18 02:53:46,747 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:53:46,748 - MotorCore - DEBUG - Target Rotation: 0.1317429553639344
--------
2024-09-18 02:53:46,748 - MotorCore - DEBUG - Normalized Target Rotation: 0.1317429553639344
--------
2024-09-18 02:53:46,749 - MotorCore - DEBUG - Back Left: 0.7224068643448773, Back Right: 0.45892095361700846, Front Left: 0.45892095361700846, Front Right: 0.7224068643448773,
2024-09-18 02:53:46,851 - MotorCore - DEBUG - Current Position: (32.9148647298, -117.1009109765)
2024-09-18 02:53:46,852 - MotorCore - DEBUG - Target Position: (32.9148485718, -117.1008839955)
--------
2024-09-18 02:53:46,853 - MotorCore - DEBUG - Raw Target Vector: [0.21244812135874283, 0.7875518786412572]
2024-09-18 02:53:46,853 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.5906639089809429]
--------
2024-09-18 02:53:46,854 - MotorCore - DEBUG - Current: 110.40658823529418 Target: 125.50321888116184
2024-09-18 02:53:46,855 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:53:46,856 - MotorCore - DEBUG - Target Rotation: 0.1317429553639344
--------
2024-09-18 02:53:46,856 - MotorCore - DEBUG - Normalized Target Rotation: 0.1317429553639344
--------
2024-09-18 02:53:46,858 - MotorCore - DEBUG - Back Left: 0.7224068643448773, Back Right: 0.45892095361700846, Front Left: 0.45892095361700846, Front Right: 0.7224068643448773,
2024-09-18 02:53:46,963 - MotorCore - DEBUG - Current Position: (32.9148647298, -117.1009109765)
2024-09-18 02:53:46,965 - MotorCore - DEBUG - Target Position: (32.9148485718, -117.1008839955)
--------
2024-09-18 02:53:46,967 - MotorCore - DEBUG - Raw Target Vector: [0.21244812135874283, 0.7875518786412572]
2024-09-18 02:53:46,968 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.5906639089809429]
--------
2024-09-18 02:53:46,969 - MotorCore - DEBUG - Current: 110.40658823529418 Target: 125.50321888116184
2024-09-18 02:53:46,970 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:53:46,970 - MotorCore - DEBUG - Target Rotation: 0.1317429553639344
--------
2024-09-18 02:53:46,971 - MotorCore - DEBUG - Normalized Target Rotation: 0.1317429553639344
--------
2024-09-18 02:53:46,972 - MotorCore - DEBUG - Back Left: 0.7224068643448773, Back Right: 0.45892095361700846, Front Left: 0.45892095361700846, Front Right: 0.7224068643448773,
2024-09-18 02:53:47,075 - MotorCore - DEBUG - Current Position: (32.9148621293, -117.1009021667)
2024-09-18 02:53:47,076 - MotorCore - DEBUG - Target Position: (32.9148485718, -117.1008839955)
--------
2024-09-18 02:53:47,078 - MotorCore - DEBUG - Raw Target Vector: [0.26247056308583366, 0.7375294369141664]
2024-09-18 02:53:47,078 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.5531470776856248]
--------
2024-09-18 02:53:47,079 - MotorCore - DEBUG - Current: 112.03998823529412 Target: 131.6295179428314
2024-09-18 02:53:47,080 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:53:47,080 - MotorCore - DEBUG - Target Rotation: 0.1709508961568837
--------
2024-09-18 02:53:47,081 - MotorCore - DEBUG - Normalized Target Rotation: 0.1709508961568837
--------
2024-09-18 02:53:47,082 - MotorCore - DEBUG - Back Left: 0.7240979738425084, Back Right: 0.3821961815287411, Front Left: 0.3821961815287411, Front Right: 0.7240979738425084,
2024-09-18 02:53:47,187 - MotorCore - DEBUG - Current Position: (32.9148621293, -117.1009021667)
2024-09-18 02:53:47,188 - MotorCore - DEBUG - Target Position: (32.9148485718, -117.1008839955)
--------
2024-09-18 02:53:47,190 - MotorCore - DEBUG - Raw Target Vector: [0.26247056308583366, 0.7375294369141664]
2024-09-18 02:53:47,191 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.5531470776856248]
--------
2024-09-18 02:53:47,192 - MotorCore - DEBUG - Current: 112.03998823529412 Target: 131.6295179428314
2024-09-18 02:53:47,193 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:53:47,194 - MotorCore - DEBUG - Target Rotation: 0.1709508961568837
--------
2024-09-18 02:53:47,194 - MotorCore - DEBUG - Normalized Target Rotation: 0.1709508961568837
--------
2024-09-18 02:53:47,195 - MotorCore - DEBUG - Back Left: 0.7240979738425084, Back Right: 0.3821961815287411, Front Left: 0.3821961815287411, Front Right: 0.7240979738425084,
2024-09-18 02:53:47,297 - MotorCore - DEBUG - Current Position: (32.9148621293, -117.1009021667)
2024-09-18 02:53:47,299 - MotorCore - DEBUG - Target Position: (32.9148485718, -117.1008839955)
--------
2024-09-18 02:53:47,300 - MotorCore - DEBUG - Raw Target Vector: [0.26247056308583366, 0.7375294369141664]
2024-09-18 02:53:47,300 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.5531470776856248]
--------
2024-09-18 02:53:47,301 - MotorCore - DEBUG - Current: 112.03998823529412 Target: 131.6295179428314
2024-09-18 02:53:47,302 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:53:47,303 - MotorCore - DEBUG - Target Rotation: 0.1709508961568837
--------
2024-09-18 02:53:47,303 - MotorCore - DEBUG - Normalized Target Rotation: 0.1709508961568837
--------
2024-09-18 02:53:47,304 - MotorCore - DEBUG - Back Left: 0.7240979738425084, Back Right: 0.3821961815287411, Front Left: 0.3821961815287411, Front Right: 0.7240979738425084,
2024-09-18 02:53:47,407 - MotorCore - DEBUG - Current Position: (32.9148621293, -117.1009021667)
2024-09-18 02:53:47,408 - MotorCore - DEBUG - Target Position: (32.9148485718, -117.1008839955)
--------
2024-09-18 02:53:47,410 - MotorCore - DEBUG - Raw Target Vector: [0.26247056308583366, 0.7375294369141664]
2024-09-18 02:53:47,411 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.5531470776856248]
--------
2024-09-18 02:53:47,412 - MotorCore - DEBUG - Current: 112.03998823529412 Target: 131.6295179428314
2024-09-18 02:53:47,413 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:53:47,413 - MotorCore - DEBUG - Target Rotation: 0.1709508961568837
--------
2024-09-18 02:53:47,414 - MotorCore - DEBUG - Normalized Target Rotation: 0.1709508961568837
--------
2024-09-18 02:53:47,414 - MotorCore - DEBUG - Back Left: 0.7240979738425084, Back Right: 0.3821961815287411, Front Left: 0.3821961815287411, Front Right: 0.7240979738425084,
2024-09-18 02:53:47,517 - MotorCore - DEBUG - Current Position: (32.9148592512, -117.1008933555)
2024-09-18 02:53:47,519 - MotorCore - DEBUG - Target Position: (32.9148485718, -117.1008839955)
--------
2024-09-18 02:53:47,522 - MotorCore - DEBUG - Raw Target Vector: [0.36346488559979634, 0.6365351144002036]
2024-09-18 02:53:47,523 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.4774013358001527]
--------
2024-09-18 02:53:47,524 - MotorCore - DEBUG - Current: 113.9290882352941 Target: 143.65568156957676
2024-09-18 02:53:47,525 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:53:47,526 - MotorCore - DEBUG - Target Rotation: 0.25941346454231584
--------
2024-09-18 02:53:47,526 - MotorCore - DEBUG - Normalized Target Rotation: 0.25941346454231584
--------
2024-09-18 02:53:47,527 - MotorCore - DEBUG - Back Left: 0.7368148003424686, Back Right: 0.21798787125783686, Front Left: 0.21798787125783686, Front Right: 0.7368148003424686,
2024-09-18 02:53:47,630 - MotorCore - DEBUG - Current Position: (32.9148592512, -117.1008933555)
2024-09-18 02:53:47,632 - MotorCore - DEBUG - Target Position: (32.9147641043, -117.1008135367)
--------
2024-09-18 02:53:47,633 - MotorCore - DEBUG - Raw Target Vector: [0.37455855925578496, 0.625441440744215]
2024-09-18 02:53:47,634 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.4690810805581613]
--------
2024-09-18 02:53:47,635 - MotorCore - DEBUG - Current: 113.9290882352941 Target: 144.8452448942403
2024-09-18 02:53:47,636 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:53:47,637 - MotorCore - DEBUG - Target Rotation: 0.26979436288049036
--------
2024-09-18 02:53:47,637 - MotorCore - DEBUG - Normalized Target Rotation: 0.26979436288049036
--------
2024-09-18 02:53:47,638 - MotorCore - DEBUG - Back Left: 0.7388754434386516, Back Right: 0.19928671767767092, Front Left: 0.19928671767767092, Front Right: 0.7388754434386516,
2024-09-18 02:53:47,740 - MotorCore - DEBUG - Current Position: (32.9148592512, -117.1008933555)
2024-09-18 02:53:47,742 - MotorCore - DEBUG - Target Position: (32.9147641043, -117.1008135367)
--------
2024-09-18 02:53:47,743 - MotorCore - DEBUG - Raw Target Vector: [0.37455855925578496, 0.625441440744215]
2024-09-18 02:53:47,744 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.4690810805581613]
--------
2024-09-18 02:53:47,745 - MotorCore - DEBUG - Current: 113.9290882352941 Target: 144.8452448942403
2024-09-18 02:53:47,746 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:53:47,747 - MotorCore - DEBUG - Target Rotation: 0.26979436288049036
--------
2024-09-18 02:53:47,748 - MotorCore - DEBUG - Normalized Target Rotation: 0.26979436288049036
--------
2024-09-18 02:53:47,748 - MotorCore - DEBUG - Back Left: 0.7388754434386516, Back Right: 0.19928671767767092, Front Left: 0.19928671767767092, Front Right: 0.7388754434386516,
2024-09-18 02:53:47,853 - MotorCore - DEBUG - Current Position: (32.9148592512, -117.1008933555)
2024-09-18 02:53:47,854 - MotorCore - DEBUG - Target Position: (32.9147641043, -117.1008135367)
--------
2024-09-18 02:53:47,855 - MotorCore - DEBUG - Raw Target Vector: [0.37455855925578496, 0.625441440744215]
2024-09-18 02:53:47,856 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.4690810805581613]
--------
2024-09-18 02:53:47,856 - MotorCore - DEBUG - Current: 113.9290882352941 Target: 144.8452448942403
2024-09-18 02:53:47,857 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:53:47,858 - MotorCore - DEBUG - Target Rotation: 0.26979436288049036
--------
2024-09-18 02:53:47,858 - MotorCore - DEBUG - Normalized Target Rotation: 0.26979436288049036
--------
2024-09-18 02:53:47,859 - MotorCore - DEBUG - Back Left: 0.7388754434386516, Back Right: 0.19928671767767092, Front Left: 0.19928671767767092, Front Right: 0.7388754434386516,
2024-09-18 02:53:47,962 - MotorCore - DEBUG - Current Position: (32.9148592512, -117.1008933555)
2024-09-18 02:53:47,964 - MotorCore - DEBUG - Target Position: (32.9147641043, -117.1008135367)
--------
2024-09-18 02:53:47,965 - MotorCore - DEBUG - Raw Target Vector: [0.37455855925578496, 0.625441440744215]
2024-09-18 02:53:47,966 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.4690810805581613]
--------
2024-09-18 02:53:47,967 - MotorCore - DEBUG - Current: 113.9290882352941 Target: 144.8452448942403
2024-09-18 02:53:47,967 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:53:47,970 - MotorCore - DEBUG - Target Rotation: 0.26979436288049036
--------
2024-09-18 02:53:47,972 - MotorCore - DEBUG - Normalized Target Rotation: 0.26979436288049036
--------
2024-09-18 02:53:47,974 - MotorCore - DEBUG - Back Left: 0.7388754434386516, Back Right: 0.19928671767767092, Front Left: 0.19928671767767092, Front Right: 0.7388754434386516,
2024-09-18 02:53:48,077 - MotorCore - DEBUG - Current Position: (32.9148560165, -117.1008848022)
2024-09-18 02:53:48,078 - MotorCore - DEBUG - Target Position: (32.9147641043, -117.1008135367)
--------
2024-09-18 02:53:48,080 - MotorCore - DEBUG - Raw Target Vector: [0.3673860323260097, 0.6326139676739903]
2024-09-18 02:53:48,080 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.47446047575549266]
--------
2024-09-18 02:53:48,082 - MotorCore - DEBUG - Current: 116.79418823529414 Target: 146.93975907389859
2024-09-18 02:53:48,082 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:53:48,083 - MotorCore - DEBUG - Target Rotation: 0.26306973301341785
--------
2024-09-18 02:53:48,083 - MotorCore - DEBUG - Normalized Target Rotation: 0.26306973301341785
--------
2024-09-18 02:53:48,084 - MotorCore - DEBUG - Back Left: 0.7375302087689105, Back Right: 0.2113907427420748, Front Left: 0.2113907427420748, Front Right: 0.7375302087689105,
2024-09-18 02:53:48,188 - MotorCore - DEBUG - Current Position: (32.9148560165, -117.1008848022)
2024-09-18 02:53:48,191 - MotorCore - DEBUG - Target Position: (32.9147641043, -117.1008135367)
--------
2024-09-18 02:53:48,193 - MotorCore - DEBUG - Raw Target Vector: [0.3673860323260097, 0.6326139676739903]
2024-09-18 02:53:48,195 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.47446047575549266]
--------
2024-09-18 02:53:48,196 - MotorCore - DEBUG - Current: 116.79418823529414 Target: 146.93975907389859
2024-09-18 02:53:48,196 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:53:48,197 - MotorCore - DEBUG - Target Rotation: 0.26306973301341785
--------
2024-09-18 02:53:48,197 - MotorCore - DEBUG - Normalized Target Rotation: 0.26306973301341785
--------
2024-09-18 02:53:48,198 - MotorCore - DEBUG - Back Left: 0.7375302087689105, Back Right: 0.2113907427420748, Front Left: 0.2113907427420748, Front Right: 0.7375302087689105,
2024-09-18 02:53:48,304 - MotorCore - DEBUG - Current Position: (32.9148560165, -117.1008848022)
2024-09-18 02:53:48,306 - MotorCore - DEBUG - Target Position: (32.9147641043, -117.1008135367)
--------
2024-09-18 02:53:48,308 - MotorCore - DEBUG - Raw Target Vector: [0.3673860323260097, 0.6326139676739903]
2024-09-18 02:53:48,309 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.47446047575549266]
--------
2024-09-18 02:53:48,310 - MotorCore - DEBUG - Current: 116.79418823529414 Target: 146.93975907389859
2024-09-18 02:53:48,310 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:53:48,311 - MotorCore - DEBUG - Target Rotation: 0.26306973301341785
--------
2024-09-18 02:53:48,312 - MotorCore - DEBUG - Normalized Target Rotation: 0.26306973301341785
--------
2024-09-18 02:53:48,312 - MotorCore - DEBUG - Back Left: 0.7375302087689105, Back Right: 0.2113907427420748, Front Left: 0.2113907427420748, Front Right: 0.7375302087689105,
2024-09-18 02:53:48,415 - MotorCore - DEBUG - Current Position: (32.9148560165, -117.1008848022)
2024-09-18 02:53:48,416 - MotorCore - DEBUG - Target Position: (32.9147641043, -117.1008135367)
--------
2024-09-18 02:53:48,418 - MotorCore - DEBUG - Raw Target Vector: [0.3673860323260097, 0.6326139676739903]
2024-09-18 02:53:48,419 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.47446047575549266]
--------
2024-09-18 02:53:48,420 - MotorCore - DEBUG - Current: 116.79418823529414 Target: 146.93975907389859
2024-09-18 02:53:48,421 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:53:48,421 - MotorCore - DEBUG - Target Rotation: 0.26306973301341785
--------
2024-09-18 02:53:48,422 - MotorCore - DEBUG - Normalized Target Rotation: 0.26306973301341785
--------
2024-09-18 02:53:48,422 - MotorCore - DEBUG - Back Left: 0.7375302087689105, Back Right: 0.2113907427420748, Front Left: 0.2113907427420748, Front Right: 0.7375302087689105,
2024-09-18 02:53:48,524 - MotorCore - DEBUG - Current Position: (32.9148523985, -117.1008768732)
2024-09-18 02:53:48,526 - MotorCore - DEBUG - Target Position: (32.9147641043, -117.1008135367)
--------
2024-09-18 02:53:48,527 - MotorCore - DEBUG - Raw Target Vector: [0.34412427300189574, 0.6558757269981043]
2024-09-18 02:53:48,528 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.49190679524857817]
--------
2024-09-18 02:53:48,529 - MotorCore - DEBUG - Current: 121.25908823529414 Target: 148.94414474308223
2024-09-18 02:53:48,530 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:53:48,530 - MotorCore - DEBUG - Target Rotation: 0.24159769483079266
--------
2024-09-18 02:53:48,531 - MotorCore - DEBUG - Normalized Target Rotation: 0.24159769483079266
--------
2024-09-18 02:53:48,532 - MotorCore - DEBUG - Back Left: 0.7335044900793708, Back Right: 0.25030910041778553, Front Left: 0.25030910041778553, Front Right: 0.7335044900793708,
2024-09-18 02:53:48,635 - MotorCore - DEBUG - Current Position: (32.9148523985, -117.1008768732)
2024-09-18 02:53:48,638 - MotorCore - DEBUG - Target Position: (32.9147641043, -117.1008135367)
--------
2024-09-18 02:53:48,640 - MotorCore - DEBUG - Raw Target Vector: [0.34412427300189574, 0.6558757269981043]
2024-09-18 02:53:48,642 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.49190679524857817]
--------
2024-09-18 02:53:48,642 - MotorCore - DEBUG - Current: 121.25908823529414 Target: 148.94414474308223
2024-09-18 02:53:48,643 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:53:48,644 - MotorCore - DEBUG - Target Rotation: 0.24159769483079266
--------
2024-09-18 02:53:48,645 - MotorCore - DEBUG - Normalized Target Rotation: 0.24159769483079266
--------
2024-09-18 02:53:48,646 - MotorCore - DEBUG - Back Left: 0.7335044900793708, Back Right: 0.25030910041778553, Front Left: 0.25030910041778553, Front Right: 0.7335044900793708,
2024-09-18 02:53:48,749 - MotorCore - DEBUG - Current Position: (32.9148523985, -117.1008768732)
